2019-04-11 17:19:35 | INFO | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | register:549 | Mapped "{[/login],methods=[GET]}" onto public java.lang.String com.cc.controller.LoginController.getLogin()
2019-04-11 17:19:35 | INFO | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | register:549 | Mapped "{[/],methods=[GET]}" onto public java.lang.String com.cc.controller.LoginController.postIndex()
2019-04-11 17:19:35 | INFO | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | register:549 | Mapped "{[/upPassword],methods=[POST]}" onto public com.cc.response.CommonReturnType com.cc.controller.LoginController.updatepassword(com.cc.model.UserDO)
2019-04-11 17:19:35 | INFO | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | register:549 | Mapped "{[/login],methods=[POST]}" onto public com.cc.response.CommonReturnType com.cc.controller.LoginController.login(java.util.Map)
2019-04-11 17:19:35 | INFO | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | register:549 | Mapped "{[/menu/get],methods=[POST]}" onto public com.cc.response.CommonReturnType com.cc.controller.MenuController.get(java.lang.String)
2019-04-11 17:19:35 | INFO | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | register:549 | Mapped "{[/menu/update],methods=[POST]}" onto public com.cc.response.CommonReturnType com.cc.controller.MenuController.update(com.cc.model.MenuDO) throws com.cc.error.BusinessException
2019-04-11 17:19:35 | INFO | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | register:549 | Mapped "{[/menu/delete],methods=[POST]}" onto public com.cc.response.CommonReturnType com.cc.controller.MenuController.delete(java.lang.String)
2019-04-11 17:19:35 | INFO | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | register:549 | Mapped "{[/menu/insert],methods=[POST]}" onto public com.cc.response.CommonReturnType com.cc.controller.MenuController.insert(com.cc.model.MenuDO)
2019-04-11 17:19:35 | INFO | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | register:549 | Mapped "{[/role/get],methods=[POST]}" onto public com.cc.response.CommonReturnType com.cc.controller.RoleController.get(java.lang.String)
2019-04-11 17:19:35 | INFO | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | register:549 | Mapped "{[/role/update],methods=[POST]}" onto public com.cc.response.CommonReturnType com.cc.controller.RoleController.update(com.cc.model.RoleDO)
